,timestamp,temp,target
596,2021-12-05 14:56:31,24.31,0
597,2021-12-05 15:06:42,24.31,0
598,2021-12-05 15:16:53,24.31,0
599,2021-12-05 15:27:04,24.31,0
600,2021-12-05 15:37:15,24.31,0
601,2021-12-05 15:47:26,24.31,0
602,2021-12-05 15:57:37,24.25,0
603,2021-12-05 16:07:48,24.31,0
604,2021-12-05 16:17:58,24.31,0
605,2021-12-05 16:28:09,24.37,0
606,2021-12-05 16:38:20,24.31,0
607,2021-12-05 16:48:31,24.25,0
608,2021-12-05 16:58:42,24.25,0
609,2021-12-05 17:08:53,24.31,0
610,2021-12-05 17:19:04,24.25,0
611,2021-12-05 17:29:15,24.25,0
612,2021-12-05 17:39:26,24.25,0
613,2021-12-05 17:49:37,24.31,0
614,2021-12-05 17:59:48,24.31,0
615,2021-12-05 18:09:59,24.25,0
616,2021-12-05 18:20:10,24.37,0
617,2021-12-05 18:30:21,24.25,0
618,2021-12-05 18:40:32,24.25,0
619,2021-12-05 18:50:43,24.25,0
620,2021-12-05 19:00:54,24.31,0
621,2021-12-05 19:11:05,24.31,0
622,2021-12-05 19:21:16,24.25,0
623,2021-12-05 19:31:27,24.31,0
624,2021-12-05 19:41:38,24.31,0
625,2021-12-05 19:51:49,24.25,0
626,2021-12-05 20:02:00,24.31,0
627,2021-12-05 20:12:11,24.25,0
628,2021-12-05 20:22:21,24.31,0
629,2021-12-05 20:32:32,24.25,0
630,2021-12-05 20:42:43,24.31,0
631,2021-12-05 20:52:54,24.19,0
632,2021-12-05 21:03:05,24.25,0
633,2021-12-05 21:13:16,24.25,0
634,2021-12-05 21:23:27,24.31,0
635,2021-12-05 21:33:38,24.25,0
636,2021-12-05 21:43:49,24.25,0
637,2021-12-05 21:54:00,24.25,0
638,2021-12-05 22:04:11,24.25,0
639,2021-12-05 22:14:22,24.25,0
640,2021-12-05 22:24:33,24.31,0
641,2021-12-05 22:34:44,24.25,0
642,2021-12-05 22:44:55,24.25,0
643,2021-12-05 22:55:06,24.31,0
644,2021-12-05 23:05:17,24.31,0
645,2021-12-05 23:15:28,24.31,0
646,2021-12-05 23:25:39,24.25,0
647,2021-12-05 23:35:50,24.31,0
648,2021-12-05 23:46:01,24.25,0
649,2021-12-05 23:56:12,24.31,0
650,2021-12-06 00:06:22,24.25,0
651,2021-12-06 00:16:34,24.31,0
652,2021-12-06 00:26:45,24.31,0
653,2021-12-06 00:36:55,24.25,0
654,2021-12-06 00:47:06,24.31,0
655,2021-12-06 00:57:17,24.31,0
656,2021-12-06 01:07:28,24.31,0
657,2021-12-06 01:17:39,24.31,0
658,2021-12-06 01:27:50,24.31,0
659,2021-12-06 01:38:01,24.31,0
660,2021-12-06 01:48:12,24.31,0
661,2021-12-06 01:58:23,24.25,0
662,2021-12-06 02:08:34,24.37,0
