,timestamp,temp,target
577,2022-03-20 23:15:37,25.88,0
578,2022-03-20 23:25:48,25.88,0
579,2022-03-20 23:35:59,25.88,0
580,2022-03-20 23:46:10,25.88,0
581,2022-03-20 23:56:21,25.88,0
582,2022-03-21 00:06:32,25.81,0
583,2022-03-21 00:16:43,25.75,0
584,2022-03-21 00:26:54,25.75,0
585,2022-03-21 00:37:05,25.81,0
586,2022-03-21 00:47:16,25.81,0
587,2022-03-21 00:57:27,25.75,0
588,2022-03-21 01:07:38,25.81,0
589,2022-03-21 01:17:49,25.75,0
590,2022-03-21 01:28:00,25.75,0
591,2022-03-21 01:38:11,25.75,0
592,2022-03-21 01:48:22,25.75,0
593,2022-03-21 01:58:33,25.75,0
594,2022-03-21 02:08:44,25.69,0
595,2022-03-21 02:18:56,25.69,0
596,2022-03-21 02:29:06,25.69,0
597,2022-03-21 02:39:17,25.69,0
598,2022-03-21 02:49:28,25.69,0
599,2022-03-21 02:59:39,25.69,0
600,2022-03-21 03:09:50,25.69,0
601,2022-03-21 03:20:01,25.69,0
602,2022-03-21 03:30:12,25.69,0
603,2022-03-21 03:40:23,25.69,0
604,2022-03-21 03:50:34,25.69,0
605,2022-03-21 04:00:45,25.62,0
606,2022-03-21 04:10:56,25.62,0
607,2022-03-21 04:21:07,25.56,0
608,2022-03-21 04:31:18,25.56,0
609,2022-03-21 04:41:29,25.56,0
610,2022-03-21 04:51:40,25.62,0
611,2022-03-21 05:01:51,25.62,0
612,2022-03-21 05:12:02,25.62,0
613,2022-03-21 05:22:13,25.56,0
614,2022-03-21 05:32:24,25.56,0
615,2022-03-21 05:42:35,25.62,0
616,2022-03-21 05:52:46,25.56,0
617,2022-03-21 06:02:57,25.62,0
618,2022-03-21 06:13:08,25.56,0
619,2022-03-21 06:23:19,25.56,0
620,2022-03-21 06:33:30,25.5,0
621,2022-03-21 06:43:41,25.5,0
622,2022-03-21 06:53:52,25.56,0
623,2022-03-21 07:04:02,25.56,0
624,2022-03-21 07:14:13,25.56,0
625,2022-03-21 07:24:24,25.5,0
626,2022-03-21 07:34:35,25.56,0
627,2022-03-21 07:44:46,25.5,0
628,2022-03-21 07:54:57,25.5,0
629,2022-03-21 08:05:08,25.56,0
630,2022-03-21 08:15:19,25.56,0
631,2022-03-21 08:25:30,25.69,0
632,2022-03-21 08:35:41,25.62,0
633,2022-03-21 08:45:52,25.75,0
634,2022-03-21 08:56:03,25.88,0
635,2022-03-21 09:06:14,25.69,0
636,2022-03-21 09:16:25,24.94,0
637,2022-03-21 09:26:36,24.69,0
638,2022-03-21 09:36:47,24.87,0
639,2022-03-21 09:46:58,25.12,0
640,2022-03-21 09:57:09,25.56,0
641,2022-03-21 10:07:20,25.88,0
642,2022-03-21 10:17:31,25.94,0
643,2022-03-21 10:27:42,25.94,0
644,2022-03-21 10:37:53,26.0,0
645,2022-03-21 10:48:04,26.06,0
646,2022-03-21 10:58:15,26.06,0
647,2022-03-21 11:08:26,26.12,0
648,2022-03-21 11:18:37,25.81,0
649,2022-03-21 11:28:48,24.69,1
650,2022-03-21 11:38:59,24.69,1
651,2022-03-21 11:49:10,24.56,1
652,2022-03-21 11:59:21,23.25,1
653,2022-03-21 12:09:32,23.81,1
654,2022-03-21 12:19:43,23.87,1
655,2022-03-21 12:29:54,24.25,1
656,2022-03-21 12:40:05,24.19,1
657,2022-03-21 12:50:16,24.12,1
658,2022-03-21 13:00:27,24.25,1
659,2022-03-21 13:10:38,24.25,1
660,2022-03-21 13:20:49,24.19,1
